battery_id,policy,cycle_life,cycle,IR,QCharge,QDischarge,Tavg,Tmax,Tmin,chargetime
141,6C(60%)-3C,713,264.0,0.01699437,1.0307736,1.0311011,32.712702929166696,37.311462,29.582771,10.182204999999763
141,6C(60%)-3C,713,265.0,0.016962796,1.0306321,1.0309904,32.811494757597664,37.480408,29.783995,10.182010000000203
141,6C(60%)-3C,713,266.0,0.016915791,1.0305673,1.0308782,32.67026496046849,37.125343,29.80302,10.182923333333262
141,6C(60%)-3C,713,267.0,0.017006774,1.0303336,1.0306505,32.58814324605679,37.089195,29.634935,10.182759999999933
141,6C(60%)-3C,713,268.0,0.01699522,1.0299067,1.0302962,32.60390522709165,37.106945,29.506193,10.182211666666747
141,6C(60%)-3C,713,269.0,0.016969729,1.0300368,1.0304855,32.63453854146731,37.512615,29.529011,10.0997133333333
141,6C(60%)-3C,713,270.0,0.017017052,1.0295813,1.0299684,32.5522535254502,37.293537,29.576134,10.183178333333732
141,6C(60%)-3C,713,271.0,0.016970389,1.0295515,1.0299155,32.701019420479305,37.378387,29.700459,10.0998683333329
141,6C(60%)-3C,713,272.0,0.016956922,1.0292931,1.0296432,32.77415946159165,37.27496,29.688152,10.183404999999523
141,6C(60%)-3C,713,273.0,0.016977539,1.0293559,1.0296575,32.72800944897958,37.28561,29.769581,10.183411666667476
141,6C(60%)-3C,713,274.0,0.016977467,1.0291489,1.0294735,32.730761125553954,37.188797,29.572786,10.182486666666227
141,6C(60%)-3C,713,275.0,0.016990308,1.0289506,1.0293043,32.743274003894086,37.595448,29.638048,10.182516666666682
141,6C(60%)-3C,713,276.0,0.016961163,1.0287895,1.0291517,32.67902543784197,37.318016,29.693733,10.101410000000033
141,6C(60%)-3C,713,277.0,0.016975906,1.029117,1.0294073,32.61580226145339,37.244617,29.789696,10.10007166666716
141,6C(60%)-3C,713,278.0,0.017042268,1.028911,1.0292119,32.73379903739723,37.18021,29.54361,10.0997133333333
141,6C(60%)-3C,713,279.0,0.017045468,1.0287386,1.0290377,32.58488291679388,37.152187,29.584557,10.101083333333372
141,6C(60%)-3C,713,280.0,0.016975258,1.0282432,1.0286262,32.69616822282602,37.344822,29.614056,10.100421666667293
141,6C(60%)-3C,713,281.0,0.016970353,1.028468,1.0287825,32.69407031142082,37.257732,29.909233,10.184610000000491
141,6C(60%)-3C,713,282.0,0.017004056,1.0285823,1.0288901,32.92229491878177,37.344185,29.71768,10.100411666666817
141,6C(60%)-3C,713,283.0,0.016997401,1.0281627,1.0284742,32.94193320485001,37.243088,29.755215,10.184139999999509
141,6C(60%)-3C,713,284.0,0.017010329,1.028286,1.028631,32.826232773134414,37.582012,29.548264,10.183251666666669
141,6C(60%)-3C,713,285.0,0.017038789,1.0279565,1.0282598,32.779784473022914,37.454205,29.626045,10.10081666666665
141,6C(60%)-3C,713,286.0,0.016998088,1.0280708,1.0283835,32.73236959402987,37.454685,29.658381,10.18368166666672
141,6C(60%)-3C,713,287.0,0.016998088,1.0278115,1.0281169,32.750013180105455,37.277012,29.88096,10.101650000000001
141,6C(60%)-3C,713,288.0,0.017021498,1.0275908,1.0279289,32.892315613061825,37.23978,29.670038,10.099883333333333
141,6C(60%)-3C,713,289.0,0.017023083,1.0274348,1.0277028,32.88979879496146,37.313396,29.644899,10.100576666666665
141,6C(60%)-3C,713,290.0,0.016952654,1.0271633,1.0274934,32.797781117516635,37.565128,29.920319,10.184915
141,6C(60%)-3C,713,291.0,0.017018232,1.027288,1.0275571,32.76200373863647,37.243595,29.672829,10.101788333333358
141,6C(60%)-3C,713,292.0,0.01701035,1.0270792,1.027398,32.65971603286042,37.112133,29.62722,10.102218333333319
141,6C(60%)-3C,713,293.0,0.017008852,1.0269053,1.0271982,32.658286641896744,37.168716,29.523123,10.102140000000023
141,6C(60%)-3C,713,294.0,0.01710085,1.0267103,1.0270402,32.64443474242431,37.226418,29.434258,10.101538333333338
141,6C(60%)-3C,713,295.0,0.01699242,1.0267963,1.0271317,32.78962644186059,37.470608,29.662512,10.185636666666626
141,6C(60%)-3C,713,296.0,0.01697919,1.0267947,1.0271013,32.78098806299732,37.120518,29.828382,10.10337833333336
141,6C(60%)-3C,713,297.0,0.017085746,1.0263859,1.0266905,32.89015153504037,37.286041,29.617426,10.184971666666751
141,6C(60%)-3C,713,298.0,0.017030612,1.0265511,1.026845,32.916219175597185,37.419579,29.645409,10.185635000000063
141,6C(60%)-3C,713,299.0,0.016995585,1.0262671,1.0265777,32.88088965700143,37.585148,29.791418,10.186128333333423
141,6C(60%)-3C,713,300.0,0.016965795,1.0256906,1.0260216,32.676478279813004,37.403687,29.578032,10.186348333333322
141,6C(60%)-3C,713,301.0,0.016995968,1.0260787,1.0264106,32.67124013206041,37.4076,29.613325,10.186620000000039
141,6C(60%)-3C,713,302.0,0.016969081,1.0260456,1.0263809,32.63270341828029,37.284454,29.759611,10.103603333333377
141,6C(60%)-3C,713,303.0,0.017007982,1.0254759,1.0257747,32.68600979274608,37.333595,29.678699,10.185796666666647
141,6C(60%)-3C,713,304.0,0.017013583,1.0254781,1.0258007,32.75907405995555,37.342796,29.680922,10.186781666666624
141,6C(60%)-3C,713,305.0,0.017026965,1.0255139,1.0258077,32.72159520266043,37.382797,29.709646,10.103789999999936
141,6C(60%)-3C,713,306.0,0.016997486,1.025443,1.0257461,32.65427958035039,37.343414,29.676569,10.18749333333326
141,6C(60%)-3C,713,307.0,0.017005764,1.0255389,1.0258452,32.83211853632042,37.447094,29.798847,10.104329999999997
141,6C(60%)-3C,713,308.0,0.017029833,1.0250902,1.025364,32.99132350500335,37.475197,29.701683,10.187323333333431
141,6C(60%)-3C,713,309.0,0.016993707,1.0250199,1.0253053,32.840825429703,37.477631,29.860901,10.104325000000001
141,6C(60%)-3C,713,310.0,0.016993577,1.0250963,1.025386,32.79303316666665,37.576012,29.895948,10.104806666666748
141,6C(60%)-3C,713,311.0,0.017012682,1.0248744,1.025105,32.8577062002543,37.278328,29.818197,10.105079999999967
141,6C(60%)-3C,713,312.0,0.01708876,1.0247662,1.0250592,32.96076052993805,37.39035,29.657484,10.102983333333153
141,6C(60%)-3C,713,313.0,0.017049611,1.0246668,1.0249631,32.834470011037475,37.478767,29.669777,10.104523333333297
141,6C(60%)-3C,713,314.0,0.017009046,1.0243548,1.0246691,32.87041114778319,37.675037,29.773056,10.104688333333373
141,6C(60%)-3C,713,315.0,0.016987722,1.0240668,1.0243642,32.72231476099703,37.319096,29.617661,10.189001666666687
141,6C(60%)-3C,713,316.0,0.017047944,1.0240177,1.0243356,32.748931982654554,37.375694,29.688848,10.188968333333227
141,6C(60%)-3C,713,317.0,0.017058088,1.0242121,1.0245168,32.80722013873239,37.39846,29.510561,10.104679999999886
141,6C(60%)-3C,713,318.0,0.016988005,1.024026,1.0242813,32.64734308758565,37.255123,29.419685,10.105089999999958
141,6C(60%)-3C,713,319.0,0.017032817,1.0238243,1.0241258,32.729442674308345,37.545944,29.57131,10.187849999999889
141,6C(60%)-3C,713,320.0,0.016970441,1.0236129,1.0239457,32.70309047344107,37.574211,29.944811,10.10627999999997
141,6C(60%)-3C,713,321.0,0.01696511,1.0234245,1.0237843,32.700465213541676,37.324982,29.608974,10.107391666666565
141,6C(60%)-3C,713,322.0,0.017049991,1.0236138,1.0239036,32.76193064304813,37.318176,29.728382,10.190120000000025
141,6C(60%)-3C,713,323.0,0.01706825,1.0232872,1.0235922,32.784977525174845,37.435017,29.57538,10.105895000000116
141,6C(60%)-3C,713,324.0,0.016993014,1.0229893,1.0232499,32.83703921592543,37.535839,29.969721,10.190380000000005
141,6C(60%)-3C,713,325.0,0.017028933,1.023091,1.0233389,32.754546129742025,37.574577,29.677105,10.19036500000002
141,6C(60%)-3C,713,326.0,0.016999444,1.022805,1.0231407,32.67636739179102,37.358837,29.869585,10.191084999999536
141,6C(60%)-3C,713,327.0,0.017081037,1.022856,1.0231538,32.77629153720234,37.360165,29.516092,10.10605833333296
141,6C(60%)-3C,713,328.0,0.017037261,1.0226955,1.0230088,32.75560388082512,37.451977,29.526262,10.106463333333279
141,6C(60%)-3C,713,329.0,0.017012766,1.0224078,1.0227391,32.768502418461566,37.585472,29.855936,10.107200000000011
141,6C(60%)-3C,713,330.0,0.01700441,1.0225221,1.0228181,32.71346283244061,37.417191,29.674801,10.107396666666803
141,6C(60%)-3C,713,331.0,0.017044112,1.0222372,1.0225685,32.59305351800768,37.100834,29.685024,10.1080216666669
141,6C(60%)-3C,713,332.0,0.017054211,1.0224342,1.022724,32.8227956052632,37.48912,29.460306,10.106896666666337
141,6C(60%)-3C,713,333.0,0.016989401,1.0222744,1.0225537,32.960135790945415,37.601673,29.869827,10.022523333333083
141,6C(60%)-3C,713,334.0,0.017012374,1.0216984,1.0219749,32.94030942937848,37.529369,29.790821,10.10878500000011
141,6C(60%)-3C,713,335.0,0.016984211,1.0218011,1.0220683,32.820065441988866,37.326664,29.94483,10.109104999999788
141,6C(60%)-3C,713,336.0,0.017058354,1.0214967,1.0217907,32.879577106719395,37.230488,29.644573,10.108688333333218
141,6C(60%)-3C,713,337.0,0.017070375,1.0213262,1.0216209,32.882701939000626,37.370605,29.693272,10.109439999999692
141,6C(60%)-3C,713,338.0,0.017089769,1.0214527,1.021723,32.92537315958234,37.740726,29.615978,10.190256666666635
141,6C(60%)-3C,713,339.0,0.016964242,1.0213652,1.0216172,32.782161648514915,37.356663,29.96558,10.193794999999712
141,6C(60%)-3C,713,340.0,0.01709418,1.0210192,1.0213174,32.735866040875884,37.325607,29.728771,10.193555000000439
141,6C(60%)-3C,713,341.0,0.017067289,1.0209565,1.0212506,32.73146586602207,37.358017,29.529068,10.108964999999928
141,6C(60%)-3C,713,342.0,0.017031938,1.020663,1.0209568,32.84135218836571,37.400852,29.645433,10.192778333333747
141,6C(60%)-3C,713,343.0,0.017088071,1.0204806,1.0207943,32.86490498757298,37.588833,29.617901,10.110268333333563
141,6C(60%)-3C,713,344.0,0.017034426,1.0204945,1.0208161,32.87003750255654,37.681118,29.790556,10.109621666666742
141,6C(60%)-3C,713,345.0,0.017022338,1.0203118,1.0206276,32.697424509954146,37.169434,29.583708,10.110458333333373
141,6C(60%)-3C,713,346.0,0.017084938,1.0203612,1.0206597,32.738572135880986,37.30204,29.494835,10.193461666666554
141,6C(60%)-3C,713,347.0,0.017048307,1.0200917,1.0203842,32.83486006379816,37.605339,29.610662,10.109399999999733
141,6C(60%)-3C,713,348.0,0.016963309,1.0198345,1.0201271,32.87430572322076,37.723671,30.019129,10.194876666666824
141,6C(60%)-3C,713,349.0,0.017028084,1.0198351,1.0201316,32.75001087997002,37.65612,29.810768,10.112661666666584
141,6C(60%)-3C,713,350.0,0.016999604,1.0198468,1.0200706,32.82438944379561,37.301094,29.970352,10.11217333333334
141,6C(60%)-3C,713,351.0,0.017100479,1.0194827,1.0197591,32.84976735369536,37.383411,29.453648,10.109698333333169
141,6C(60%)-3C,713,352.0,0.017079875,1.0193256,1.0196126,32.63295797882354,37.470825,29.601625,10.19526999999992
141,6C(60%)-3C,713,353.0,0.017051913,1.0194176,1.0196918,32.767063206018456,37.557625,29.645052,10.110896666666667
141,6C(60%)-3C,713,354.0,0.017006982,1.019138,1.0194134,32.66352851954875,37.417248,29.82564,10.195461666666477
141,6C(60%)-3C,713,355.0,0.017051488,1.0190376,1.0193357,32.69150392049888,37.436577,29.654205,10.112504999999752
141,6C(60%)-3C,713,356.0,0.017071102,1.0184931,1.0187999,32.711358112229135,37.43515,29.664186,10.194580000000133
141,6C(60%)-3C,713,357.0,0.017060034,1.0187107,1.0190345,32.63273374303402,37.412121,29.543865,10.111651666666633
141,6C(60%)-3C,713,358.0,0.017093191,1.0185586,1.0188624,32.67119143879052,37.50465,29.55142,10.196394999999999
141,6C(60%)-3C,713,359.0,0.01702005,1.0186764,1.0189116,32.799489212615214,37.435917,29.80213,10.195508333333418
141,6C(60%)-3C,713,360.0,0.017062044,1.0180533,1.0183237,32.95171549550176,37.54245,29.636059,10.195546666666633
141,6C(60%)-3C,713,361.0,0.017069671,1.0184103,1.0186642,32.8900479807966,37.415958,29.577427,10.110094999999758
141,6C(60%)-3C,713,362.0,0.017067309,1.0182064,1.0185039,32.88166405028332,37.705486,29.538179,10.195313333333372
141,6C(60%)-3C,713,363.0,0.017012315,1.0181642,1.0184665,32.810128461701986,37.646812,29.868324,10.114669999999752
141,6C(60%)-3C,713,364.0,0.017096831,1.0181798,1.0184001,32.65620041074857,37.399342,29.559631,10.196313333333334
141,6C(60%)-3C,713,365.0,0.017093305,1.0175825,1.0178349,32.805644067006995,37.372387,29.693073,10.114530000000377
141,6C(60%)-3C,713,366.0,0.017096505,1.0177164,1.0179814,32.94825839923217,37.654385,29.659313,10.113166666667288
141,6C(60%)-3C,713,367.0,0.017009536,1.0173335,1.0176029,32.85435496973791,37.482033,29.653492,10.114804999999857
141,6C(60%)-3C,713,368.0,0.017044924,1.0171891,1.017471,32.875199101468574,37.593185,29.778887,10.198404999999912
141,6C(60%)-3C,713,369.0,0.017045062,1.0172004,1.0174404,32.84692311152664,37.3293,29.681295,10.114418333333257
141,6C(60%)-3C,713,370.0,0.017081873,1.0170842,1.0173769,32.866012273072066,37.381046,29.374107,10.112899999999597
141,6C(60%)-3C,713,371.0,0.017085817,1.0169057,1.0172026,32.74967988521127,37.495529,29.474424,10.114876666667017
141,6C(60%)-3C,713,372.0,0.017057255,1.016819,1.0171666,32.836579800868925,37.558788,29.69599,10.114946666666462
141,6C(60%)-3C,713,373.0,0.016994931,1.0167875,1.0170615,32.709577930659435,37.586567,29.579372,10.115784999999839
141,6C(60%)-3C,713,374.0,0.017025432,1.016607,1.0168519,32.77569738198547,37.451168,29.791071,10.11695166666662
141,6C(60%)-3C,713,375.0,0.017052408,1.0165731,1.0168232,32.8792095554045,37.499805,29.586683,10.116109999999754
141,6C(60%)-3C,713,376.0,0.017087016,1.0161309,1.0163639,32.88876076923077,37.441067,29.690855,10.113828333333368
141,6C(60%)-3C,713,377.0,0.017052317,1.0157446,1.016041,32.80085061318495,37.528431,29.768333,10.117185000000367
141,6C(60%)-3C,713,378.0,0.01704371,1.0157555,1.0160359,32.708939724054666,37.257851,29.765919,10.117176666666637
141,6C(60%)-3C,713,379.0,0.017134713,1.0156438,1.0159703,32.891673265576294,37.330204,29.584909,10.11435000000056
141,6C(60%)-3C,713,380.0,0.017117634,1.0157456,1.0160391,32.73421838184667,37.579247,29.538214,10.116086666667252
141,6C(60%)-3C,713,381.0,0.01704496,1.0154672,1.0157667,32.79799912075469,37.691891,29.926718,10.200748333332983
141,6C(60%)-3C,713,382.0,0.017034288,1.0153829,1.0156723,32.71156835761105,37.419147,29.632189,10.201316666667116
141,6C(60%)-3C,713,383.0,0.017100412,1.0151584,1.0154719,32.77268622713634,37.534389,29.552052,10.117445000000105
141,6C(60%)-3C,713,384.0,0.017094223,1.0151029,1.0154096,32.944176450791545,37.645111,29.622559,10.200728333333002
141,6C(60%)-3C,713,385.0,0.017086081,1.014883,1.0151368,32.84832012755476,37.496426,29.556255,10.202336666666088
141,6C(60%)-3C,713,386.0,0.017094623,1.0148333,1.0151044,32.90401045317841,37.79134,29.758871,10.117811666666723
141,6C(60%)-3C,713,387.0,0.017038813,1.0146502,1.0149059,32.90477984210525,37.328503,29.878479,10.202741666666892
141,6C(60%)-3C,713,388.0,0.01714424,1.0146341,1.0148808,32.968793532851464,37.488499,29.505201,10.116260000000088
141,6C(60%)-3C,713,389.0,0.017103346,1.0146345,1.0148878,32.838811999999955,37.591591,29.646154,10.119353333333857
141,6C(60%)-3C,713,390.0,0.017069159,1.0142022,1.0144424,32.8913147048194,37.623245,29.91975,10.119516666667186
141,6C(60%)-3C,713,391.0,0.017092325,1.0141687,1.0144076,32.894971636296226,37.495861,29.761499,10.12015666666654
141,6C(60%)-3C,713,392.0,0.017056938,1.013842,1.0140995,32.74633755878086,37.519485,29.783224,10.121120000000035
141,6C(60%)-3C,713,393.0,0.01708355,1.0136807,1.0139089,32.85537781664418,37.359329,29.68063,10.12084666666633
141,6C(60%)-3C,713,394.0,0.017120564,1.0134995,1.0137578,32.80073640404044,37.559639,29.738832,10.118859999999405
141,6C(60%)-3C,713,395.0,0.017094593,1.0132408,1.0135263,32.78815781423729,37.408886,29.585697,10.205691666666342
141,6C(60%)-3C,713,396.0,0.017096153,1.0132923,1.0135422,32.6467199910344,37.437355,29.625114,10.121326666666816
141,6C(60%)-3C,713,397.0,0.017087467,1.0131501,1.0134615,32.6791288241065,37.28418,29.505846,10.12263666666695
141,6C(60%)-3C,713,398.0,0.017132392,1.0128407,1.0131128,32.792230536775065,37.416203,29.611372,10.204911666667128
141,6C(60%)-3C,713,399.0,0.017124886,1.0130143,1.013333,32.768064104621246,37.630356,29.50601,10.203933333332921
141,6C(60%)-3C,713,400.0,0.017101299,1.0128222,1.0130954,32.88410449283855,37.392586,29.761997,10.20540500000061
141,6C(60%)-3C,713,401.0,0.017101299,1.012292,1.0126133,32.84268069134991,37.688637,29.671265,10.123358333333334
141,6C(60%)-3C,713,402.0,0.017075229,1.0122737,1.0124981,32.974260747945245,37.407177,29.813467,10.12226666666667
141,6C(60%)-3C,713,403.0,0.017119795,1.0120164,1.0123196,32.8822622278389,37.526318,29.485077,10.121611666666665
141,6C(60%)-3C,713,404.0,0.017130794,1.0121254,1.0123612,32.78925623499272,37.432014,29.544601,10.123190000000006
141,6C(60%)-3C,713,405.0,0.017113691,1.0120531,1.0123024,32.802902647498186,37.602291,29.66543,10.205869999999988
141,6C(60%)-3C,713,406.0,0.017076652,1.0116767,1.011948,32.740522915797285,37.540413,29.895821,10.125058333333316
141,6C(60%)-3C,713,407.0,0.017112946,1.0115833,1.0118613,32.753547409415184,37.587242,29.74225,10.20971500000002
141,6C(60%)-3C,713,408.0,0.017063238,1.0114962,1.0117383,32.83859563629681,37.563728,29.835157,10.12522666666664
141,6C(60%)-3C,713,409.0,0.017107831,1.0113361,1.0115913,32.75233217531045,37.232189,29.502527,10.207511666666687
141,6C(60%)-3C,713,410.0,0.017129004,1.0111746,1.0114084,32.80667273440785,37.468849,29.678616,10.127061666666668
141,6C(60%)-3C,713,411.0,0.017116755,1.0111806,1.0113974,32.874235144467946,37.59713,29.771141,10.207683333333383
141,6C(60%)-3C,713,412.0,0.017082721,1.0109266,1.0111468,32.84860931128131,37.582623,29.937733,10.125381666666605
141,6C(60%)-3C,713,413.0,0.01708262,1.0106685,1.0109378,32.92660619794999,37.519676,29.783754,10.210048333333301
141,6C(60%)-3C,713,414.0,0.017137891,1.0104939,1.0107491,32.977726783085956,37.468239,29.774555,10.125926666666661
141,6C(60%)-3C,713,415.0,0.017157245,1.0106586,1.0108964,33.02703195003277,37.737766,29.501219,10.207950000000103
141,6C(60%)-3C,713,416.0,0.017186653,1.0102166,1.010478,32.97133398813245,37.490681,29.543648,10.209666666666696
141,6C(60%)-3C,713,417.0,0.017147021,1.0101796,1.0103949,33.039746810545715,37.729752,29.655302,10.125901666666687
141,6C(60%)-3C,713,418.0,0.017083896,1.009997,1.0102253,32.912652854014596,37.669819,29.913412,10.210846666666718
141,6C(60%)-3C,713,419.0,0.017174684,1.009617,1.0098892,32.88627923559864,37.58532,29.6803,10.210753333333317
141,6C(60%)-3C,713,420.0,0.017130615,1.0094934,1.0097096,32.884544602287114,37.605156,29.798134,10.211248333333304
141,6C(60%)-3C,713,421.0,0.017123144,1.009455,1.0096738,33.02393012842968,37.473049,29.587303,10.12746833333343
141,6C(60%)-3C,713,422.0,0.017104248,1.0091776,1.0094142,32.938815394185205,37.468201,29.543087,10.126155000000047
141,6C(60%)-3C,713,423.0,0.017137252,1.0090516,1.009281,32.77870737446194,37.435333,29.713663,10.128276666666837
141,6C(60%)-3C,713,424.0,0.017148053,1.008974,1.0092083,32.79425985099117,37.364258,29.568562,10.128580000000026
141,6C(60%)-3C,713,425.0,0.017138708,1.0086576,1.0089129,32.96136663708606,37.596413,29.500406,10.209563333333305
141,6C(60%)-3C,713,426.0,0.017145671,1.0087153,1.0089593,32.85334909911746,37.509148,29.631338,10.130584999999943
141,6C(60%)-3C,713,427.0,0.017118976,1.008351,1.0085826,32.88349322134383,37.634285,29.721361,10.213648333333307
141,6C(60%)-3C,713,428.0,0.017104067,1.0078636,1.0080975,32.846310286015346,37.514351,29.794044,10.213993333333443
141,6C(60%)-3C,713,429.0,0.017135549,1.0078552,1.008078,32.87008594129555,37.497829,29.82593,10.131370000000121
141,6C(60%)-3C,713,430.0,0.017158946,1.0077071,1.0079428,32.835281965350056,37.475739,29.696184,10.214180000000002
141,6C(60%)-3C,713,431.0,0.017160712,1.0073895,1.0076128,32.80760523676675,37.248447,29.542185,10.13162999999986
141,6C(60%)-3C,713,432.0,0.017229836,1.007515,1.0077556,32.915908595959564,37.53735,29.482462,10.130549999999978
141,6C(60%)-3C,713,433.0,0.017164456,1.0074135,1.0076847,32.79735771948451,37.800625,29.690821,10.213683333333272
141,6C(60%)-3C,713,434.0,0.017082132,1.0072517,1.0074795,32.76075950822122,37.507729,29.609776,10.217691666666603
141,6C(60%)-3C,713,435.0,0.017164791,1.0070193,1.0072916,32.745397671919704,37.439419,29.464409,10.13436500000001
141,6C(60%)-3C,713,436.0,0.017148368,1.0067505,1.0070029,32.81946375709568,37.51371,29.645292,10.216714999999871
141,6C(60%)-3C,713,437.0,0.017180396,1.0068533,1.0070715,32.901110043986264,37.573841,29.645721,10.133395000000018
141,6C(60%)-3C,713,438.0,0.017158795,1.0065764,1.0067829,32.95137312852232,37.589886,29.717386,10.135791666666531
141,6C(60%)-3C,713,439.0,0.017163392,1.0065478,1.006759,33.00228810582004,37.592587,29.943895,10.134088333333299
141,6C(60%)-3C,713,440.0,0.017172843,1.0063472,1.0065285,32.90338960109667,37.417431,29.741035,10.218861666666635
141,6C(60%)-3C,713,441.0,0.017194577,1.0058854,1.0061014,32.86209441742155,37.590824,29.695242,10.219068333333416
141,6C(60%)-3C,713,442.0,0.017172411,1.0056937,1.0059043,32.94676432391467,37.629276,29.89567,10.136241666666562
141,6C(60%)-3C,713,443.0,0.017185297,1.0055867,1.0057614,32.91573453622166,37.375587,29.75618,10.136861666666421
141,6C(60%)-3C,713,444.0,0.017224649,1.0054147,1.0056394,32.94702464429539,37.671043,29.6768,10.13648000000006
141,6C(60%)-3C,713,445.0,0.017168762,1.0052984,1.0054997,32.93992793091662,37.748562,29.803013,10.219530000000184
141,6C(60%)-3C,713,446.0,0.01715542,1.0051365,1.0053358,32.82823394777165,37.43248,29.804604,10.138806666666643
141,6C(60%)-3C,713,447.0,0.01721813,1.0050931,1.005322,32.78756563526063,37.493103,29.536839,10.13801999999996
141,6C(60%)-3C,713,448.0,0.017164936,1.0047464,1.0049525,32.70988510808878,37.47419,29.711042,10.220554999999877
141,6C(60%)-3C,713,449.0,0.01719844,1.0046815,1.00491,32.77243321553526,37.33614,29.586769,10.13800666666648
141,6C(60%)-3C,713,450.0,0.017233456,1.0045129,1.0047451,32.797290070187536,37.437988,29.55459,10.138635000000068
141,6C(60%)-3C,713,451.0,0.017212741,1.0040132,1.0042425,32.92488509167834,37.694523,29.671265,10.221381666667003
141,6C(60%)-3C,713,452.0,0.017150883,1.0040395,1.0042675,32.96524347007985,37.628437,29.821651,10.139830000000075
141,6C(60%)-3C,713,453.0,0.017179228,1.0040821,1.004282,32.90016343758474,37.671162,29.659613,10.141941666666632
141,6C(60%)-3C,713,454.0,0.017174106,1.0034196,1.0035878,33.02071588881116,37.474102,29.901978,10.224589999999928
141,6C(60%)-3C,713,455.0,0.017202722,1.0030577,1.0032806,32.946827248844386,37.65588,29.64916,10.223243333333327
141,6C(60%)-3C,713,456.0,0.017274497,1.0031883,1.0033882,32.824266754800476,37.515434,29.576252,10.22498000000002
141,6C(60%)-3C,713,457.0,0.017213944,1.0032176,1.0034015,32.81178845019011,37.607613,29.692844,10.141221666666388
141,6C(60%)-3C,713,458.0,0.017199282,1.0027223,1.0029006,32.830286110602515,37.419319,29.710083,10.226311666666394
141,6C(60%)-3C,713,459.0,0.01728766,1.0027072,1.0029258,32.814974401094695,37.565987,29.52895,10.139459999999962
141,6C(60%)-3C,713,460.0,0.017215973,1.0023651,1.0025698,32.83392128658075,37.463581,29.64011,10.227083333333333
141,6C(60%)-3C,713,461.0,0.017266558,1.0018419,1.0020949,32.84667362087493,37.562847,29.658539,10.142408333333636
141,6C(60%)-3C,713,462.0,0.017184554,1.0020854,1.002269,32.77471708085692,37.67244,29.583813,10.22880833333329
141,6C(60%)-3C,713,463.0,0.017198365,1.0020108,1.002207,32.964489891129006,37.703922,29.785294,10.145076666666622
141,6C(60%)-3C,713,464.0,0.017218692,1.0018989,1.0021098,32.92615150282892,37.659992,29.717667,10.227990000000379
141,6C(60%)-3C,713,465.0,0.017175131,1.0017537,1.0019931,32.946373177762496,37.76841,29.671461,10.226926666666502
141,6C(60%)-3C,713,466.0,0.017194944,1.0014946,1.001687,32.92557115589884,37.73658,29.803444,10.145729999999942
141,6C(60%)-3C,713,467.0,0.017174948,1.001186,1.0014048,32.91924256852116,37.514942,29.800514,10.145716666666946
141,6C(60%)-3C,713,468.0,0.017250139,1.0010407,1.001255,32.99505751012412,37.441387,29.546003,10.226199999999759
141,6C(60%)-3C,713,469.0,0.01726163,1.0008668,1.0010363,33.05205599288952,37.618298,29.677423,10.144399999999829
141,6C(60%)-3C,713,470.0,0.017201928,1.0007039,1.0008682,33.00137351499677,37.632866,29.772394,10.146013333333151
141,6C(60%)-3C,713,471.0,0.01721417,1.0006782,1.0008371,32.89682688680513,37.465092,29.478014,10.147536666666564
141,6C(60%)-3C,713,472.0,0.017248549,1.0003633,1.0005358,32.90320119728796,37.635925,29.547897,10.148353333333215
141,6C(60%)-3C,713,473.0,0.017209044,1.0001999,1.0003884,32.86838836326535,37.617271,29.815313,10.232034999999936
141,6C(60%)-3C,713,474.0,0.017165987,0.99987918,1.0000646,32.74812237561319,37.47187,29.55073,10.151611666666577
141,6C(60%)-3C,713,475.0,0.017238416,0.99948025,0.99968922,32.81161558338964,37.585041,29.646185,10.151009999999951
141,6C(60%)-3C,713,476.0,0.017191811,0.99962521,0.99983227,32.82102228005206,37.525612,29.795057,10.23496333333363
141,6C(60%)-3C,713,477.0,0.017256806,0.99915683,0.99931216,32.95872858440727,37.548546,29.666021,10.23299166666693
141,6C(60%)-3C,713,478.0,0.017237918,0.99917185,0.99934578,32.880434318875906,37.628513,29.820671,10.236050000000008
141,6C(60%)-3C,713,479.0,0.017224526,0.99879771,0.99896801,32.9533275560453,37.561966,29.788416,10.151728333333448
141,6C(60%)-3C,713,480.0,0.017228313,0.99873853,0.99884224,33.02833488072856,37.577904,29.907127,10.151826666666603
141,6C(60%)-3C,713,481.0,0.017268743,0.99859518,0.99876606,32.88256080853907,37.659267,29.720888,10.237086666667407
141,6C(60%)-3C,713,482.0,0.017239641,0.99847966,0.99859273,32.89970346902655,37.657246,29.763712,10.152831666667286
141,6C(60%)-3C,713,483.0,0.0172532,0.99777728,0.99795866,32.86643077503737,37.500282,29.664614,10.154070000000258
141,6C(60%)-3C,713,484.0,0.017299879,0.99765557,0.99779165,32.868799269592486,37.546032,29.637283,10.152780000000105
141,6C(60%)-3C,713,485.0,0.017272893,0.99762279,0.99781203,32.8878731334841,37.5793,29.704464,10.23699333333352
141,6C(60%)-3C,713,486.0,0.017259777,0.99736792,0.99755472,32.875429175319844,37.681713,29.744648,10.156424999999581
141,6C(60%)-3C,713,487.0,0.017261414,0.99689037,0.997051,32.87481114688421,37.600533,29.778013,10.159421666666942
141,6C(60%)-3C,713,488.0,0.017226931,0.99699569,0.99716401,32.90622425774651,37.519386,29.795084,10.157076666667127
